net,length_um
net37,4.12µm
net806,4.12µm
net818,4.12µm
net838,4.12µm
_0845_,4.1µm
_0139_,4.08µm
net690,4.08µm
net740,4.08µm
_0153_,4.05µm
_1867_,4.04µm
_3525_,4.025µm
_0029_,4.02µm
_1041_,4.02µm
_1970_,4.02µm
_2030_,4.02µm
_2194_,4.02µm
_2498_,4.02µm
_2674_,4.02µm
_3957_,4.02µm
_4453_,4.02µm
adder_inst.sum_raw\[11\],4.02µm
adder_inst.sum_raw\[14\],4.02µm
net26,4.02µm
_0014_,4µm
_0060_,4µm
_0705_,4µm
_2033_,4µm
_2362_,4µm
_2513_,4µm
_2667_,4µm
_3117_,4µm
_3234_,4µm
_3475_,4µm
_3566_,4µm
_3602_,4µm
_3897_,4µm
_4315_,4µm
adder_inst.i_b\[31\],4µm
net775,4µm
net777,4µm
net781,4µm
net790,4µm
_1365_,3.98µm
_3054_,3.98µm
_3754_,3.98µm
_4130_,3.98µm
_4378_,3.98µm
_0333_,3.93µm
_1758_,3.92µm
_1189_,3.9µm
_3410_,3.9µm
_3938_,3.9µm
_4043_,3.9µm
_4489_,3.9µm
_0130_,3.88µm
_0209_,3.88µm
_0433_,3.88µm
_0528_,3.88µm
_0587_,3.88µm
_0762_,3.88µm
_0868_,3.88µm
_0872_,3.88µm
_1997_,3.88µm
_2248_,3.88µm
_2512_,3.88µm
_2798_,3.88µm
_2863_,3.88µm
_2941_,3.88µm
_3527_,3.88µm
_3536_,3.88µm
_3593_,3.88µm
_4194_,3.88µm
_4505_,3.88µm
_4537_,3.88µm
net84,3.88µm
net780,3.88µm
_0676_,3.78µm
_2653_,3.78µm
_0097_,3.76µm
_0182_,3.76µm
_0207_,3.76µm
_0253_,3.76µm
_0326_,3.76µm
_0408_,3.76µm
_0549_,3.76µm
_1256_,3.76µm
_1589_,3.76µm
_2216_,3.76µm
net633,3.76µm
_3909_,3.74µm
_0283_,3.69µm
_0322_,3.69µm
_0094_,3.685µm
_0044_,3.68µm
_0087_,3.68µm
_1591_,3.68µm
_1666_,3.68µm
_3652_,3.68µm
_3785_,3.68µm
_4242_,3.68µm
_4249_,3.68µm
_4331_,3.68µm
adder_inst.exp_larger\[7\],3.68µm
multiplier_inst.man_final\[21\],3.68µm
net803,3.68µm
_0099_,3.66µm
_0548_,3.66µm
multiplier_inst.man_final\[14\],3.66µm
net783,3.66µm
net809,3.66µm
_0140_,3.64µm
_0198_,3.64µm
_2105_,3.64µm
_4321_,3.64µm
_4482_,3.64µm
multiplier_inst.man_final_r\[2\],3.64µm
net828,3.64µm
_0183_,3.61µm
_0192_,3.59µm
_0271_,3.59µm
_0275_,3.59µm
_0315_,3.59µm
_4263_,3.57µm
_0098_,3.56µm
_0100_,3.56µm
_0101_,3.56µm
_0757_,3.56µm
_1100_,3.56µm
_1722_,3.56µm
_2961_,3.56µm
_2991_,3.56µm
_3095_,3.56µm
_3379_,3.56µm
_3549_,3.56µm
_4278_,3.56µm
_4287_,3.56µm
adder_inst.is_nan_a,3.56µm
_0731_,3.54µm
_1122_,3.54µm
_1635_,3.54µm
_1917_,3.54µm
_2817_,3.54µm
_2878_,3.54µm
_3111_,3.54µm
_3125_,3.54µm
_3490_,3.54µm
_3512_,3.54µm
_3875_,3.54µm
_3915_,3.54µm
_3922_,3.54µm
_4181_,3.54µm
_4407_,3.54µm
add_res\[19\],3.54µm
add_res\[23\],3.54µm
add_res\[25\],3.54µm
mul_res\[5\],3.54µm
multiplier_inst.sign_res_r,3.54µm
net66,3.54µm
net620,3.54µm
net729,3.54µm
net773,3.54µm
net788,3.54µm
net792,3.54µm
net799,3.54µm
net807,3.54µm
_4101_,3.52µm
_4162_,3.52µm
_4416_,3.52µm
_1274_,3.44µm
_2549_,3.44µm
add_res\[6\],3.44µm
_0077_,3.42µm
_0233_,3.42µm
_0267_,3.42µm
_0305_,3.42µm
_0306_,3.42µm
_0583_,3.42µm
_0698_,3.42µm
_1332_,3.42µm
_1498_,3.42µm
_1661_,3.42µm
_1809_,3.42µm
_2118_,3.42µm
_2403_,3.42µm
_2489_,3.42µm
_2566_,3.42µm
_2724_,3.42µm
_3069_,3.42µm
_3088_,3.42µm
_3161_,3.42µm
_3426_,3.42µm
_3437_,3.42µm
_3881_,3.42µm
_3890_,3.42µm
_4113_,3.42µm
_4171_,3.42µm
_4172_,3.42µm
_4412_,3.42µm
net92,3.42µm
net722,3.42µm
_0187_,3.4µm
_0205_,3.4µm
_0289_,3.4µm
_0310_,3.4µm
_0317_,3.4µm
_0266_,3.37µm
_3141_,3.32µm
_4271_,3.32µm
_0041_,3.3µm
_0177_,3.3µm
_0212_,3.3µm
_0236_,3.3µm
_0261_,3.3µm
_0325_,3.3µm
_1946_,3.3µm
_2522_,3.3µm
_2723_,3.3µm
_3695_,3.3µm
net566,3.3µm
net594,3.3µm
net703,3.3µm
_0180_,3.23µm
net708,3.225µm
_0056_,3.22µm
_0090_,3.22µm
_2296_,3.22µm
_3249_,3.22µm
_3436_,3.22µm
_3452_,3.22µm
_3801_,3.22µm
_4267_,3.22µm
_4275_,3.22µm
add_ovf,3.22µm
add_res\[20\],3.22µm
adder_inst.sum_raw\[7\],3.22µm
net622,3.22µm
net778,3.22µm
net810,3.22µm
_0269_,3.2µm
_0834_,3.2µm
net696,3.2µm
net762,3.2µm
net765,3.2µm
net769,3.2µm
net837,3.2µm
net843,3.2µm
_0191_,3.18µm
_0276_,3.18µm
_1233_,3.18µm
_3508_,3.18µm
_4028_,3.18µm
_4328_,3.18µm
_4499_,3.18µm
_0268_,3.13µm
_0302_,3.13µm
_0375_,3.13µm
_0415_,3.13µm
_0465_,3.1µm
_0502_,3.1µm
_0616_,3.1µm
_0730_,3.1µm
_0878_,3.1µm
_1163_,3.1µm
_1179_,3.1µm
_1211_,3.1µm
_1398_,3.1µm
_1557_,3.1µm
_1911_,3.1µm
_1947_,3.1µm
_2499_,3.1µm
_2697_,3.1µm
_2752_,3.1µm
_2905_,3.1µm
_3205_,3.1µm
_3227_,3.1µm
_3302_,3.1µm
_3476_,3.1µm
_3492_,3.1µm
_3563_,3.1µm
_4136_,3.1µm
_4192_,3.1µm
_4276_,3.1µm
_4368_,3.1µm
_4445_,3.1µm
_4507_,3.1µm
adder_inst.is_inf_a,3.1µm
adder_inst.sum_raw\[10\],3.1µm
net23,3.1µm
_0008_,3.08µm
_0107_,3.08µm
_0370_,3.08µm
_1093_,3.08µm
_1541_,3.08µm
_1689_,3.08µm
_2128_,3.08µm
_2254_,3.08µm
_3039_,3.08µm
_3448_,3.08µm
_3528_,3.08µm
_3578_,3.08µm
_3726_,3.08µm
_4299_,3.08µm
_4465_,3.08µm
mul_ovf,3.08µm
multiplier_inst.man_final_r\[3\],3.08µm
net46,3.08µm
net580,3.08µm
net591,3.08µm
net652,3.08µm
net700,3.08µm
net723,3.08µm
_0175_,3.06µm
_0224_,3.06µm
_0396_,3.06µm
_2696_,3.06µm
add_res\[30\],3.06µm
_0252_,3.03µm
_0301_,3.03µm
_0309_,3.03µm
_0246_,3.01µm
_3552_,2.985µm
_0546_,2.98µm
_2552_,2.98µm
_3429_,2.98µm
_4237_,2.98µm
_4353_,2.98µm
_4361_,2.98µm
add_res\[16\],2.98µm
net571,2.98µm
net640,2.98µm
_0040_,2.96µm
_0199_,2.96µm
_0341_,2.96µm
_0519_,2.96µm
_0561_,2.96µm
_0619_,2.96µm
_2159_,2.96µm
_3060_,2.96µm
_3094_,2.96µm
_3128_,2.96µm
_3216_,2.96µm
_3385_,2.96µm
_3488_,2.96µm
_3546_,2.96µm
_3943_,2.96µm
_3970_,2.96µm
_4014_,2.96µm
_4236_,2.96µm
_4281_,2.96µm
_4308_,2.96µm
_4409_,2.96µm
_4532_,2.96µm
net840,2.96µm
net795,2.925µm
_3959_,2.92µm
_0160_,2.89µm
_0226_,2.89µm
_0406_,2.89µm
_2067_,2.86µm
_2526_,2.86µm
_4215_,2.86µm
mul_res\[27\],2.86µm
net812,2.86µm
_0111_,2.84µm
_0137_,2.84µm
_0147_,2.84µm
_0165_,2.84µm
_0195_,2.84µm
_0201_,2.84µm
_0203_,2.84µm
_0204_,2.84µm
_0216_,2.84µm
_0222_,2.84µm
_0223_,2.84µm
_0239_,2.84µm
_0247_,2.84µm
_0265_,2.84µm
_0272_,2.84µm
_0277_,2.84µm
_0281_,2.84µm
_0286_,2.84µm
_0294_,2.84µm
_0297_,2.84µm
_0299_,2.84µm
_0316_,2.84µm
_0320_,2.84µm
_0328_,2.84µm
_0361_,2.84µm
_0363_,2.84µm
_0367_,2.84µm
_0376_,2.84µm
_0378_,2.84µm
_0380_,2.84µm
_0388_,2.84µm
_0394_,2.84µm
_0398_,2.84µm
_0405_,2.84µm
_1496_,2.84µm
net7,2.84µm
net29,2.84µm
net35,2.84µm
net688,2.84µm
_0402_,2.77µm
_2889_,2.76µm
_3032_,2.76µm
_3067_,2.76µm
_3562_,2.76µm
_3568_,2.76µm
_3681_,2.76µm
_3752_,2.76µm
_4152_,2.76µm
_4291_,2.76µm
mul_res\[29\],2.76µm
net701,2.76µm
net820,2.76µm
_0049_,2.74µm
_0262_,2.74µm
_0284_,2.74µm
_1958_,2.74µm
_3975_,2.74µm
multiplier_inst.man_final\[22\],2.74µm
net710,2.74µm
net760,2.74µm
_0206_,2.72µm
_0303_,2.72µm
_2134_,2.72µm
_4424_,2.72µm
net621,2.72µm
_0108_,2.69µm
_0109_,2.69µm
_0110_,2.69µm
_0210_,2.69µm
_0237_,2.69µm
_0282_,2.69µm
_0312_,2.69µm
_0321_,2.69µm
_0327_,2.69µm
_0343_,2.69µm
_0348_,2.69µm
_0356_,2.69µm
_4223_,2.69µm
_0323_,2.67µm
_2588_,2.64µm
_2670_,2.64µm
_2847_,2.64µm
_3015_,2.64µm
_3181_,2.64µm
_3292_,2.64µm
_3449_,2.64µm
_3599_,2.64µm
_3633_,2.64µm
_3724_,2.64µm
_3852_,2.64µm
_4195_,2.64µm
_4311_,2.64µm
_4377_,2.64µm
adder_inst.is_inf_b,2.64µm
net853,2.64µm
_3588_,2.625µm
_0003_,2.62µm
_0004_,2.62µm
_0032_,2.62µm
_0214_,2.62µm
_0274_,2.62µm
_0677_,2.62µm
_0925_,2.62µm
_0951_,2.62µm
_1376_,2.62µm
_1491_,2.62µm
_1949_,2.62µm
_2613_,2.62µm
_3145_,2.62µm
_3179_,2.62µm
_3188_,2.62µm
_3287_,2.62µm
_3453_,2.62µm
_3585_,2.62µm
_3832_,2.62µm
_3885_,2.62µm
_4089_,2.62µm
_4131_,2.62µm
net19,2.62µm
net20,2.62µm
net78,2.62µm
net81,2.62µm
net97,2.62µm
net99,2.62µm
net564,2.62µm
net589,2.62µm
net694,2.62µm
net704,2.62µm
net727,2.62µm
net808,2.62µm
net825,2.62µm
_2708_,2.57µm
_1063_,2.52µm
_2260_,2.52µm
_2428_,2.52µm
_3518_,2.52µm
_4141_,2.52µm
_4367_,2.52µm
_0189_,2.5µm
_0292_,2.5µm
_0369_,2.5µm
_0381_,2.5µm
_0391_,2.5µm
_0401_,2.5µm
_0457_,2.5µm
_1782_,2.5µm
_1840_,2.5µm
_1890_,2.5µm
_1903_,2.5µm
_1919_,2.5µm
_2186_,2.5µm
_2230_,2.5µm
_2486_,2.5µm
_2774_,2.5µm
_3047_,2.5µm
_3063_,2.5µm
_3166_,2.5µm
_3447_,2.5µm
_3487_,2.5µm
_3575_,2.5µm
_3607_,2.5µm
_3650_,2.5µm
_3710_,2.5µm
_4119_,2.5µm
_4210_,2.5µm
_4295_,2.5µm
_4304_,2.5µm
_4432_,2.5µm
_4528_,2.5µm
mul_res\[19\],2.5µm
net82,2.5µm
net610,2.5µm
net841,2.5µm
_2317_,2.4µm
_3644_,2.4µm
net798,2.4µm
net814,2.4µm
net830,2.4µm
_0042_,2.38µm
_0069_,2.38µm
_0123_,2.38µm
_0124_,2.38µm
_0154_,2.38µm
_0161_,2.38µm
_0188_,2.38µm
_0197_,2.38µm
_0202_,2.38µm
_0225_,2.38µm
_0251_,2.38µm
_0255_,2.38µm
_0280_,2.38µm
_0296_,2.38µm
_0311_,2.38µm
_0340_,2.38µm
_0342_,2.38µm
_0350_,2.38µm
_0355_,2.38µm
_0359_,2.38µm
_0372_,2.38µm
_0411_,2.38µm
_2580_,2.38µm
_4217_,2.38µm
net585,2.38µm
net607,2.38µm
_3556_,2.375µm
_0541_,2.3µm
_1141_,2.3µm
_1241_,2.3µm
_2059_,2.3µm
_2206_,2.3µm
_2576_,2.3µm
_3345_,2.3µm
_3615_,2.3µm
_3658_,2.3µm
_4205_,2.3µm
_4501_,2.3µm
add_res\[18\],2.3µm
mul_res\[28\],2.3µm
net757,2.3µm
net767,2.3µm
net770,2.3µm
net784,2.3µm
net789,2.3µm
net796,2.3µm
net822,2.3µm
_0086_,2.28µm
_0116_,2.28µm
_0190_,2.28µm
_0200_,2.28µm
_0260_,2.28µm
_0288_,2.28µm
_0392_,2.28µm
_0709_,2.28µm
_1232_,2.28µm
_2214_,2.28µm
_2673_,2.28µm
_3494_,2.28µm
net716,2.28µm
net737,2.28µm
net754,2.28µm
net771,2.28µm
net855,2.28µm
_4229_,2.275µm
_3501_,2.24µm
_0106_,2.23µm
_0112_,2.23µm
_0115_,2.23µm
_0126_,2.23µm
_0133_,2.23µm
_0135_,2.23µm
_0141_,2.23µm
_0151_,2.23µm
_0156_,2.23µm
_0157_,2.23µm
_0162_,2.23µm
_0166_,2.23µm
_0193_,2.23µm
_0208_,2.23µm
_0211_,2.23µm
_0215_,2.23µm
_0218_,2.23µm
_0227_,2.23µm
_0231_,2.23µm
_0235_,2.23µm
_0238_,2.23µm
_0264_,2.23µm
_0270_,2.23µm
_0273_,2.23µm
_0300_,2.23µm
_0304_,2.23µm
_0319_,2.23µm
_0330_,2.23µm
_0331_,2.23µm
_0334_,2.23µm
_0336_,2.23µm
_0337_,2.23µm
_0338_,2.23µm
_0339_,2.23µm
_0344_,2.23µm
_0345_,2.23µm
_0346_,2.23µm
_0347_,2.23µm
_0349_,2.23µm
_0352_,2.23µm
_0353_,2.23µm
_0354_,2.23µm
_0362_,2.23µm
_0364_,2.23µm
_0365_,2.23µm
_0366_,2.23µm
_0368_,2.23µm
_0373_,2.23µm
_0377_,2.23µm
_0379_,2.23µm
_0385_,2.23µm
_0386_,2.23µm
_0413_,2.23µm
_0416_,2.23µm
_0417_,2.23µm
_0418_,2.23µm
_0217_,2.21µm
_0230_,2.21µm
_0360_,2.21µm
_0031_,2.18µm
_0050_,2.18µm
_0923_,2.18µm
_1237_,2.18µm
_1459_,2.18µm
_2559_,2.18µm
_2625_,2.18µm
_3057_,2.18µm
_3225_,2.18µm
_3229_,2.18µm
_3521_,2.18µm
_3641_,2.18µm
_3705_,2.18µm
_3968_,2.18µm
_4180_,2.18µm
_4519_,2.18µm
_4548_,2.18µm
adder_inst.is_nan_b,2.18µm
net47,2.18µm
_0105_,2.16µm
_0389_,2.16µm
_0395_,2.16µm
_0484_,2.16µm
_1068_,2.16µm
_1685_,2.16µm
_1686_,2.16µm
_1869_,2.16µm
_1955_,2.16µm
_1996_,2.16µm
_2094_,2.16µm
_2299_,2.16µm
_2506_,2.16µm
_2614_,2.16µm
_2736_,2.16µm
_2859_,2.16µm
_2966_,2.16µm
_2994_,2.16µm
_3024_,2.16µm
_3196_,2.16µm
_3219_,2.16µm
_3340_,2.16µm
_3465_,2.16µm
_3466_,2.16µm
_3505_,2.16µm
_3565_,2.16µm
_3597_,2.16µm
_3627_,2.16µm
_4182_,2.16µm
_4228_,2.16µm
_4265_,2.16µm
_4375_,2.16µm
_4439_,2.16µm
_4485_,2.16µm
add_res\[10\],2.16µm
mul_res\[10\],2.16µm
multiplier_inst.overflow_calc,2.16µm
net38,2.16µm
net96,2.16µm
net588,2.16µm
net612,2.16µm
net707,2.16µm
net756,2.16µm
_1038_,2.11µm
_3606_,2.07µm
_0667_,2.06µm
_1667_,2.06µm
_2108_,2.06µm
_2234_,2.06µm
_2907_,2.06µm
_3320_,2.06µm
_3580_,2.06µm
_4301_,2.06µm
_4384_,2.06µm
net575,2.06µm
_0138_,2.04µm
_0155_,2.04µm
_0254_,2.04µm
_0263_,2.04µm
_0335_,2.04µm
_0357_,2.04µm
_0428_,2.04µm
_0450_,2.04µm
_1260_,2.04µm
_2895_,2.04µm
_3074_,2.04µm
_3478_,2.04µm
_3484_,2.04µm
_4015_,2.04µm
_4345_,2.04µm
_4379_,2.04µm
_4492_,2.04µm
net91,2.04µm
net577,2.04µm
net590,2.04µm
net608,2.04µm
net718,2.04µm
net695,2.005µm
net698,2.005µm
_3402_,1.94µm
_3621_,1.94µm
_4389_,1.94µm
_4511_,1.94µm
adder_inst.sum_raw\[22\],1.845µm
_0043_,1.84µm
_0733_,1.84µm
_1649_,1.84µm
_1788_,1.84µm
_1823_,1.84µm
_3334_,1.84µm
_3550_,1.84µm
_3555_,1.84µm
_3921_,1.84µm
_4167_,1.84µm
_4196_,1.84µm
_4325_,1.84µm
mul_res\[6\],1.84µm
net697,1.84µm
net705,1.84µm
net706,1.84µm
net709,1.84µm
net730,1.84µm
net759,1.84µm
net801,1.84µm
_0122_,1.82µm
_0125_,1.82µm
_0129_,1.82µm
_0150_,1.82µm
_0159_,1.82µm
_0163_,1.82µm
_0172_,1.82µm
_0184_,1.82µm
_0186_,1.82µm
_0196_,1.82µm
_0219_,1.82µm
_0221_,1.82µm
_0228_,1.82µm
_0229_,1.82µm
_0243_,1.82µm
_0248_,1.82µm
_0249_,1.82µm
_0279_,1.82µm
_0285_,1.82µm
_0287_,1.82µm
_0291_,1.82µm
_0295_,1.82µm
_0298_,1.82µm
_0314_,1.82µm
_0332_,1.82µm
_0351_,1.82µm
_0387_,1.82µm
_0390_,1.82µm
_0393_,1.82µm
_0397_,1.82µm
_0403_,1.82µm
_0410_,1.82µm
_0412_,1.82µm
_1150_,1.82µm
_2599_,1.82µm
_3381_,1.82µm
_3605_,1.82µm
adder_inst.is_zero_b,1.82µm
adder_inst.man_b_r\[19\],1.82µm
net10,1.82µm
net13,1.82µm
net42,1.82µm
net702,1.82µm
net711,1.82µm
net793,1.82µm
_4124_,1.78µm
_0131_,1.75µm
_0244_,1.75µm
_0313_,1.75µm
_0329_,1.75µm
_3623_,1.725µm
_0012_,1.72µm
_2353_,1.72µm
_2435_,1.72µm
_2636_,1.72µm
_2733_,1.72µm
_3471_,1.72µm
_3477_,1.72µm
_3520_,1.72µm
_3624_,1.72µm
_3629_,1.72µm
_4232_,1.72µm
_4246_,1.72µm
_4313_,1.72µm
net584,1.72µm
_2414_,1.705µm
_0007_,1.7µm
_0013_,1.7µm
_0121_,1.7µm
_0169_,1.7µm
_0176_,1.7µm
_0179_,1.7µm
_0213_,1.7µm
_0318_,1.7µm
_0383_,1.7µm
_0407_,1.7µm
_0562_,1.7µm
_0679_,1.7µm
_1607_,1.7µm
_1615_,1.7µm
_2312_,1.7µm
_2557_,1.7µm
_2596_,1.7µm
_2722_,1.7µm
_2778_,1.7µm
_2916_,1.7µm
_3211_,1.7µm
_3336_,1.7µm
_3734_,1.7µm
_3835_,1.7µm
_3887_,1.7µm
_3907_,1.7µm
_4045_,1.7µm
_4137_,1.7µm
_4166_,1.7µm
_4189_,1.7µm
_4238_,1.7µm
_4266_,1.7µm
_4334_,1.7µm
_4365_,1.7µm
add_res\[29\],1.7µm
mul_res\[0\],1.7µm
multiplier_inst.man_final_r\[11\],1.7µm
multiplier_inst.man_final_r\[6\],1.7µm
net52,1.7µm
net70,1.7µm
net129,1.7µm
net619,1.7µm
net636,1.7µm
_0609_,1.68µm
_4227_,1.68µm
_3122_,1.605µm
_4327_,1.6µm
adder_inst.is_nan_a_r,1.6µm
net635,1.6µm
_3983_,1.59µm
_2591_,1.48µm
_3427_,1.48µm
_4333_,1.48µm
mul_res\[8\],1.48µm
net761,1.48µm
net776,1.48µm
net816,1.48µm
_4161_,1.475µm
_3503_,1.46µm
_0652_,1.38µm
_0727_,1.38µm
_2093_,1.38µm
_2385_,1.38µm
_2925_,1.38µm
_2970_,1.38µm
_3084_,1.38µm
_3276_,1.38µm
_3634_,1.38µm
_4145_,1.38µm
_4150_,1.38µm
_4256_,1.38µm
_4314_,1.38µm
_4404_,1.38µm
_4469_,1.38µm
multiplier_inst.man_final_r\[0\],1.38µm
multiplier_inst.man_final_r\[7\],1.38µm
net842,1.38µm
_0113_,1.36µm
_0114_,1.36µm
_0117_,1.36µm
_0118_,1.36µm
_0128_,1.36µm
_0134_,1.36µm
_0142_,1.36µm
_0144_,1.36µm
_0146_,1.36µm
_0148_,1.36µm
_0164_,1.36µm
_0170_,1.36µm
_0171_,1.36µm
_0181_,1.36µm
_0185_,1.36µm
_0220_,1.36µm
_0232_,1.36µm
_0240_,1.36µm
_0242_,1.36µm
_0245_,1.36µm
_0250_,1.36µm
_0258_,1.36µm
_0307_,1.36µm
_0371_,1.36µm
_0599_,1.36µm
_3369_,1.36µm
net719,1.36µm
net804,1.36µm
_0448_,1.26µm
_0867_,1.26µm
_0892_,1.26µm
_2223_,1.26µm
_2315_,1.26µm
_2809_,1.26µm
_3093_,1.26µm
_3102_,1.26µm
_3263_,1.26µm
_3360_,1.26µm
_3467_,1.26µm
_3509_,1.26µm
_3598_,1.26µm
_3613_,1.26µm
_4274_,1.26µm
_2693_,1.165µm
_2893_,1.14µm
_3359_,1.14µm
_3480_,1.14µm
_3594_,1.14µm
_3600_,1.14µm
_3620_,1.14µm
_3725_,1.14µm
_4427_,1.14µm
_4495_,1.14µm
add_res\[7\],1.14µm
net603,1.14µm
_4240_,1.1µm
_3486_,1.02µm
_3571_,1.02µm
_4285_,1.02µm
net658,1.02µm
net764,1.02µm
net768,1.02µm
net844,1.02µm
_1254_,0.92µm
_1277_,0.92µm
_1383_,0.92µm
_1443_,0.92µm
_2305_,0.92µm
_2465_,0.92µm
_2479_,0.92µm
_2610_,0.92µm
_2784_,0.92µm
_2891_,0.92µm
_2921_,0.92µm
_2937_,0.92µm
_3246_,0.92µm
_3256_,0.92µm
_3316_,0.92µm
_3564_,0.92µm
_3619_,0.92µm
_3637_,0.92µm
_4073_,0.92µm
_4086_,0.92µm
_4158_,0.92µm
_4239_,0.92µm
_4262_,0.92µm
_4350_,0.92µm
adder_inst.i_vld_r,0.92µm
net847,0.92µm
_1213_,0.8µm
_2679_,0.8µm
_2770_,0.8µm
_3352_,0.8µm
_3354_,0.8µm
_3424_,0.8µm
_3898_,0.8µm
_4243_,0.8µm
_4289_,0.8µm
_1154_,0.46µm
_2141_,0.46µm
_2253_,0.46µm
_2781_,0.46µm
_2944_,0.46µm
_3107_,0.46µm
_3409_,0.46µm
_3533_,0.46µm
_3539_,0.46µm
_3545_,0.46µm
_3584_,0.46µm
_3590_,0.46µm
_3730_,0.46µm
_3873_,0.46µm
_3893_,0.46µm
_3930_,0.46µm
_4129_,0.46µm
_4143_,0.46µm
_4252_,0.46µm
_4434_,0.46µm
add_res\[11\],0.46µm
multiplier_inst.man_final_r\[1\],0.46µm
net570,0.46µm
net786,0.46µm
net819,0.46µm
net839,0.46µm
